                                                                                                                                     
{'loss': '0.002316', 'grad_norm': '0.1865', 'learning_rate': '5.454e-05', 'entropy': '0.004238', 'num_tokens': '1.219e+07', 'mean_token_accuracy': '0.9995', 'epoch': '9.426'}
{'loss': '0.0025', 'grad_norm': '0.1542', 'learning_rate': '5.417e-05', 'entropy': '0.004711', 'num_tokens': '1.229e+07', 'mean_token_accuracy': '0.9994', 'epoch': '9.499'}
{'loss': '0.001986', 'grad_norm': '0.3482', 'learning_rate': '5.379e-05', 'entropy': '0.003721', 'num_tokens': '1.238e+07', 'mean_token_accuracy': '0.9996', 'epoch': '9.572'}
{'loss': '0.003505', 'grad_norm': '0.5503', 'learning_rate': '5.341e-05', 'entropy': '0.004486', 'num_tokens': '1.248e+07', 'mean_token_accuracy': '0.9992', 'epoch': '9.645'}
{'loss': '0.001984', 'grad_norm': '0.305', 'learning_rate': '5.304e-05', 'entropy': '0.003858', 'num_tokens': '1.257e+07', 'mean_token_accuracy': '0.9995', 'epoch': '9.719'}
{'loss': '0.001858', 'grad_norm': '0.1838', 'learning_rate': '5.266e-05', 'entropy': '0.003473', 'num_tokens': '1.266e+07', 'mean_token_accuracy': '0.9995', 'epoch': '9.792'}
{'loss': '0.001913', 'grad_norm': '0.07459', 'learning_rate': '5.228e-05', 'entropy': '0.003562', 'num_tokens': '1.276e+07', 'mean_token_accuracy': '0.9995', 'epoch': '9.865'}
{'loss': '0.001306', 'grad_norm': '0.03241', 'learning_rate': '5.191e-05', 'entropy': '0.003134', 'num_tokens': '1.285e+07', 'mean_token_accuracy': '0.9997', 'epoch': '9.938'}
{'eval_loss': '0.01542', 'eval_runtime': '71.77', 'eval_samples_per_second': '12.16', 'eval_steps_per_second': '12.16', 'eval_entropy': '0.01126', 'eval_num_tokens': '1.293e+07', 'eval_mean_token_accuracy': '0.9955', 'epoch': '10'}
{'loss': '0.001811', 'grad_norm': '0.0713', 'learning_rate': '5.153e-05', 'entropy': '0.00375', 'num_tokens': '1.294e+07', 'mean_token_accuracy': '0.9995', 'epoch': '10.01'}
{'loss': '0.0006536', 'grad_norm': '0.03782', 'learning_rate': '5.115e-05', 'entropy': '0.002451', 'num_tokens': '1.305e+07', 'mean_token_accuracy': '0.9999', 'epoch': '10.08'}
{'loss': '0.0009224', 'grad_norm': '0.2132', 'learning_rate': '5.078e-05', 'entropy': '0.002565', 'num_tokens': '1.313e+07', 'mean_token_accuracy': '0.9998', 'epoch': '10.16'}
{'loss': '0.0009012', 'grad_norm': '0.2421', 'learning_rate': '5.04e-05', 'entropy': '0.002436', 'num_tokens': '1.322e+07', 'mean_token_accuracy': '0.9997', 'epoch': '10.23'}
{'loss': '0.00266', 'grad_norm': '0.4419', 'learning_rate': '5.002e-05', 'entropy': '0.003457', 'num_tokens': '1.331e+07', 'mean_token_accuracy': '0.9992', 'epoch': '10.3'}
{'loss': '0.001599', 'grad_norm': '0.5209', 'learning_rate': '4.965e-05', 'entropy': '0.0026', 'num_tokens': '1.34e+07', 'mean_token_accuracy': '0.9996', 'epoch': '10.38'}
{'loss': '0.001861', 'grad_norm': '0.05724', 'learning_rate': '4.927e-05', 'entropy': '0.002263', 'num_tokens': '1.351e+07', 'mean_token_accuracy': '0.9995', 'epoch': '10.45'}
{'loss': '0.001283', 'grad_norm': '0.1967', 'learning_rate': '4.889e-05', 'entropy': '0.0024', 'num_tokens': '1.36e+07', 'mean_token_accuracy': '0.9997', 'epoch': '10.52'}
{'loss': '0.0008325', 'grad_norm': '0.1298', 'learning_rate': '4.852e-05', 'entropy': '0.002524', 'num_tokens': '1.37e+07', 'mean_token_accuracy': '0.9998', 'epoch': '10.6'}
{'loss': '0.001619', 'grad_norm': '0.0235', 'learning_rate': '4.814e-05', 'entropy': '0.002822', 'num_tokens': '1.379e+07', 'mean_token_accuracy': '0.9996', 'epoch': '10.67'}
{'loss': '0.0008937', 'grad_norm': '0.1531', 'learning_rate': '4.776e-05', 'entropy': '0.002107', 'num_tokens': '1.39e+07', 'mean_token_accuracy': '0.9998', 'epoch': '10.74'}
{'loss': '0.0009086', 'grad_norm': '0.5943', 'learning_rate': '4.739e-05', 'entropy': '0.002123', 'num_tokens': '1.398e+07', 'mean_token_accuracy': '0.9998', 'epoch': '10.81'}
{'loss': '0.0008141', 'grad_norm': '0.1843', 'learning_rate': '4.701e-05', 'entropy': '0.002178', 'num_tokens': '1.408e+07', 'mean_token_accuracy': '0.9999', 'epoch': '10.89'}
{'loss': '0.0006504', 'grad_norm': '0.04692', 'learning_rate': '4.663e-05', 'entropy': '0.002093', 'num_tokens': '1.417e+07', 'mean_token_accuracy': '0.9998', 'epoch': '10.96'}
{'eval_loss': '0.0141', 'eval_runtime': '70.88', 'eval_samples_per_second': '12.32', 'eval_steps_per_second': '12.32', 'eval_entropy': '0.009285', 'eval_num_tokens': '1.422e+07', 'eval_mean_token_accuracy': '0.9961', 'epoch': '11'}
{'loss': '0.0007428', 'grad_norm': '0.06123', 'learning_rate': '4.626e-05', 'entropy': '0.001978', 'num_tokens': '1.425e+07', 'mean_token_accuracy': '0.9998', 'epoch': '11.03'}
{'loss': '0.0008977', 'grad_norm': '0.1063', 'learning_rate': '4.588e-05', 'entropy': '0.002078', 'num_tokens': '1.436e+07', 'mean_token_accuracy': '0.9998', 'epoch': '11.11'}
{'loss': '0.0005522', 'grad_norm': '0.04065', 'learning_rate': '4.55e-05', 'entropy': '0.001501', 'num_tokens': '1.445e+07', 'mean_token_accuracy': '0.9999', 'epoch': '11.18'}
{'loss': '0.001315', 'grad_norm': '0.09822', 'learning_rate': '4.513e-05', 'entropy': '0.002494', 'num_tokens': '1.454e+07', 'mean_token_accuracy': '0.9997', 'epoch': '11.25'}
{'loss': '0.0004124', 'grad_norm': '0.04184', 'learning_rate': '4.475e-05', 'entropy': '0.001552', 'num_tokens': '1.464e+07', 'mean_token_accuracy': '0.9999', 'epoch': '11.33'}
{'loss': '0.0003294', 'grad_norm': '0.1835', 'learning_rate': '4.437e-05', 'entropy': '0.001346', 'num_tokens': '1.474e+07', 'mean_token_accuracy': '0.9999', 'epoch': '11.4'}
{'loss': '0.0005043', 'grad_norm': '0.1254', 'learning_rate': '4.4e-05', 'entropy': '0.001753', 'num_tokens': '1.484e+07', 'mean_token_accuracy': '0.9999', 'epoch': '11.47'}
{'loss': '0.0003155', 'grad_norm': '0.1521', 'learning_rate': '4.362e-05', 'entropy': '0.001362', 'num_tokens': '1.493e+07', 'mean_token_accuracy': '1', 'epoch': '11.54'}
{'loss': '0.0002876', 'grad_norm': '0.06722', 'learning_rate': '4.324e-05', 'entropy': '0.001372', 'num_tokens': '1.503e+07', 'mean_token_accuracy': '1', 'epoch': '11.62'}
{'loss': '0.0002776', 'grad_norm': '0.02319', 'learning_rate': '4.287e-05', 'entropy': '0.001167', 'num_tokens': '1.512e+07', 'mean_token_accuracy': '0.9999', 'epoch': '11.69'}
{'loss': '0.0002353', 'grad_norm': '0.02342', 'learning_rate': '4.249e-05', 'entropy': '0.001094', 'num_tokens': '1.52e+07', 'mean_token_accuracy': '1', 'epoch': '11.76'}
{'loss': '0.0002305', 'grad_norm': '0.01182', 'learning_rate': '4.211e-05', 'entropy': '0.001113', 'num_tokens': '1.53e+07', 'mean_token_accuracy': '1', 'epoch': '11.84'}
{'loss': '0.0002754', 'grad_norm': '0.07242', 'learning_rate': '4.174e-05', 'entropy': '0.001163', 'num_tokens': '1.539e+07', 'mean_token_accuracy': '1', 'epoch': '11.91'}
{'loss': '0.0005948', 'grad_norm': '0.1535', 'learning_rate': '4.136e-05', 'entropy': '0.001158', 'num_tokens': '1.55e+07', 'mean_token_accuracy': '0.9999', 'epoch': '11.98'}
{'eval_loss': '0.01346', 'eval_runtime': '70.98', 'eval_samples_per_second': '12.3', 'eval_steps_per_second': '12.3', 'eval_entropy': '0.007723', 'eval_num_tokens': '1.551e+07', 'eval_mean_token_accuracy': '0.9965', 'epoch': '12'}
{'loss': '0.0003178', 'grad_norm': '0.006152', 'learning_rate': '4.098e-05', 'entropy': '0.001179', 'num_tokens': '1.559e+07', 'mean_token_accuracy': '0.9999', 'epoch': '12.05'}
{'loss': '0.0003789', 'grad_norm': '0.02209', 'learning_rate': '4.061e-05', 'entropy': '0.001115', 'num_tokens': '1.568e+07', 'mean_token_accuracy': '0.9999', 'epoch': '12.13'}
{'loss': '0.0003009', 'grad_norm': '0.07346', 'learning_rate': '4.023e-05', 'entropy': '0.001013', 'num_tokens': '1.579e+07', 'mean_token_accuracy': '0.9999', 'epoch': '12.2'}
{'loss': '0.0001969', 'grad_norm': '0.006541', 'learning_rate': '3.985e-05', 'entropy': '0.0009534', 'num_tokens': '1.587e+07', 'mean_token_accuracy': '1', 'epoch': '12.27'}
{'loss': '0.0003607', 'grad_norm': '0.006761', 'learning_rate': '3.948e-05', 'entropy': '0.00109', 'num_tokens': '1.596e+07', 'mean_token_accuracy': '0.9999', 'epoch': '12.35'}
{'loss': '0.0002776', 'grad_norm': '0.01219', 'learning_rate': '3.91e-05', 'entropy': '0.001006', 'num_tokens': '1.607e+07', 'mean_token_accuracy': '0.9999', 'epoch': '12.42'}
{'loss': '0.0001381', 'grad_norm': '0.0153', 'learning_rate': '3.872e-05', 'entropy': '0.0008586', 'num_tokens': '1.616e+07', 'mean_token_accuracy': '1', 'epoch': '12.49'}
{'loss': '0.0002451', 'grad_norm': '0.004805', 'learning_rate': '3.835e-05', 'entropy': '0.001082', 'num_tokens': '1.625e+07', 'mean_token_accuracy': '1', 'epoch': '12.57'}
{'loss': '0.0001678', 'grad_norm': '0.006431', 'learning_rate': '3.797e-05', 'entropy': '0.0009386', 'num_tokens': '1.634e+07', 'mean_token_accuracy': '1', 'epoch': '12.64'}
{'loss': '0.0001447', 'grad_norm': '0.002948', 'learning_rate': '3.759e-05', 'entropy': '0.0008671', 'num_tokens': '1.644e+07', 'mean_token_accuracy': '1', 'epoch': '12.71'}
{'loss': '0.0001912', 'grad_norm': '0.01309', 'learning_rate': '3.722e-05', 'entropy': '0.0008986', 'num_tokens': '1.653e+07', 'mean_token_accuracy': '1', 'epoch': '12.79'}
{'loss': '0.0002617', 'grad_norm': '0.006346', 'learning_rate': '3.684e-05', 'entropy': '0.0008322', 'num_tokens': '1.663e+07', 'mean_token_accuracy': '0.9999', 'epoch': '12.86'}
{'loss': '0.000185', 'grad_norm': '0.01172', 'learning_rate': '3.646e-05', 'entropy': '0.0008583', 'num_tokens': '1.671e+07', 'mean_token_accuracy': '1', 'epoch': '12.93'}
{'eval_loss': '0.01353', 'eval_runtime': '71.65', 'eval_samples_per_second': '12.19', 'eval_steps_per_second': '12.19', 'eval_entropy': '0.007112', 'eval_num_tokens': '1.68e+07', 'eval_mean_token_accuracy': '0.9964', 'epoch': '13'}
{'loss': '0.0001704', 'grad_norm': '0.003254', 'learning_rate': '3.609e-05', 'entropy': '0.0008825', 'num_tokens': '1.681e+07', 'mean_token_accuracy': '1', 'epoch': '13'}
{'loss': '0.0001063', 'grad_norm': '0.005229', 'learning_rate': '3.571e-05', 'entropy': '0.0007237', 'num_tokens': '1.692e+07', 'mean_token_accuracy': '1', 'epoch': '13.08'}
{'loss': '0.0001008', 'grad_norm': '0.004272', 'learning_rate': '3.533e-05', 'entropy': '0.0007266', 'num_tokens': '1.701e+07', 'mean_token_accuracy': '1', 'epoch': '13.15'}
{'loss': '0.0002523', 'grad_norm': '0.005095', 'learning_rate': '3.496e-05', 'entropy': '0.0006569', 'num_tokens': '1.712e+07', 'mean_token_accuracy': '0.9999', 'epoch': '13.22'}
{'loss': '0.0001293', 'grad_norm': '0.02124', 'learning_rate': '3.458e-05', 'entropy': '0.0007535', 'num_tokens': '1.72e+07', 'mean_token_accuracy': '1', 'epoch': '13.3'}
{'loss': '0.0002757', 'grad_norm': '0.03084', 'learning_rate': '3.42e-05', 'entropy': '0.0008754', 'num_tokens': '1.729e+07', 'mean_token_accuracy': '0.9999', 'epoch': '13.37'}
{'loss': '0.0001294', 'grad_norm': '0.006588', 'learning_rate': '3.383e-05', 'entropy': '0.000838', 'num_tokens': '1.738e+07', 'mean_token_accuracy': '1', 'epoch': '13.44'}
{'loss': '0.0001411', 'grad_norm': '0.01673', 'learning_rate': '3.345e-05', 'entropy': '0.0007844', 'num_tokens': '1.747e+07', 'mean_token_accuracy': '1', 'epoch': '13.52'}
{'loss': '0.0001418', 'grad_norm': '0.006087', 'learning_rate': '3.307e-05', 'entropy': '0.0008002', 'num_tokens': '1.756e+07', 'mean_token_accuracy': '1', 'epoch': '13.59'}
{'loss': '0.0001252', 'grad_norm': '0.00957', 'learning_rate': '3.27e-05', 'entropy': '0.0006806', 'num_tokens': '1.765e+07', 'mean_token_accuracy': '1', 'epoch': '13.66'}
{'loss': '0.0001262', 'grad_norm': '0.006863', 'learning_rate': '3.232e-05', 'entropy': '0.0007658', 'num_tokens': '1.775e+07', 'mean_token_accuracy': '1', 'epoch': '13.74'}
{'loss': '0.0001142', 'grad_norm': '0.004559', 'learning_rate': '3.194e-05', 'entropy': '0.0006881', 'num_tokens': '1.784e+07', 'mean_token_accuracy': '1', 'epoch': '13.81'}
{'loss': '0.0001542', 'grad_norm': '0.008732', 'learning_rate': '3.157e-05', 'entropy': '0.0008774', 'num_tokens': '1.795e+07', 'mean_token_accuracy': '1', 'epoch': '13.88'}
{'loss': '0.0002437', 'grad_norm': '0.01117', 'learning_rate': '3.119e-05', 'entropy': '0.0008338', 'num_tokens': '1.805e+07', 'mean_token_accuracy': '0.9999', 'epoch': '13.96'}
{'eval_loss': '0.013', 'eval_runtime': '70.89', 'eval_samples_per_second': '12.31', 'eval_steps_per_second': '12.31', 'eval_entropy': '0.006689', 'eval_num_tokens': '1.81e+07', 'eval_mean_token_accuracy': '0.9965', 'epoch': '14'}
{'loss': '0.000116', 'grad_norm': '0.006311', 'learning_rate': '3.081e-05', 'entropy': '0.0007066', 'num_tokens': '1.814e+07', 'mean_token_accuracy': '1', 'epoch': '14.03'}
{'loss': '9.623e-05', 'grad_norm': '0.004357', 'learning_rate': '3.044e-05', 'entropy': '0.0007074', 'num_tokens': '1.823e+07', 'mean_token_accuracy': '1', 'epoch': '14.1'}
{'loss': '0.0001509', 'grad_norm': '0.004335', 'learning_rate': '3.006e-05', 'entropy': '0.0007537', 'num_tokens': '1.833e+07', 'mean_token_accuracy': '1', 'epoch': '14.17'}
{'loss': '0.0001201', 'grad_norm': '0.007892', 'learning_rate': '2.968e-05', 'entropy': '0.0006783', 'num_tokens': '1.841e+07', 'mean_token_accuracy': '1', 'epoch': '14.25'}
{'loss': '8.605e-05', 'grad_norm': '0.002952', 'learning_rate': '2.931e-05', 'entropy': '0.0006553', 'num_tokens': '1.851e+07', 'mean_token_accuracy': '1', 'epoch': '14.32'}
{'loss': '0.0001104', 'grad_norm': '0.006627', 'learning_rate': '2.893e-05', 'entropy': '0.0006726', 'num_tokens': '1.86e+07', 'mean_token_accuracy': '1', 'epoch': '14.39'}
{'loss': '7.419e-05', 'grad_norm': '0.003524', 'learning_rate': '2.855e-05', 'entropy': '0.0006005', 'num_tokens': '1.87e+07', 'mean_token_accuracy': '1', 'epoch': '14.47'}
{'loss': '0.0001663', 'grad_norm': '0.005707', 'learning_rate': '2.818e-05', 'entropy': '0.0006751', 'num_tokens': '1.88e+07', 'mean_token_accuracy': '0.9999', 'epoch': '14.54'}
{'loss': '7.269e-05', 'grad_norm': '0.006595', 'learning_rate': '2.78e-05', 'entropy': '0.000566', 'num_tokens': '1.89e+07', 'mean_token_accuracy': '1', 'epoch': '14.61'}
{'loss': '0.0001092', 'grad_norm': '0.02367', 'learning_rate': '2.742e-05', 'entropy': '0.0005817', 'num_tokens': '1.899e+07', 'mean_token_accuracy': '1', 'epoch': '14.69'}
{'loss': '9.891e-05', 'grad_norm': '0.0105', 'learning_rate': '2.705e-05', 'entropy': '0.0006098', 'num_tokens': '1.907e+07', 'mean_token_accuracy': '1', 'epoch': '14.76'}
{'loss': '7.408e-05', 'grad_norm': '0.00442', 'learning_rate': '2.667e-05', 'entropy': '0.00057', 'num_tokens': '1.916e+07', 'mean_token_accuracy': '1', 'epoch': '14.83'}
{'loss': '8.445e-05', 'grad_norm': '0.004091', 'learning_rate': '2.629e-05', 'entropy': '0.0006177', 'num_tokens': '1.926e+07', 'mean_token_accuracy': '1', 'epoch': '14.91'}
{'loss': '0.0001478', 'grad_norm': '0.005115', 'learning_rate': '2.592e-05', 'entropy': '0.0006181', 'num_tokens': '1.937e+07', 'mean_token_accuracy': '1', 'epoch': '14.98'}
{'eval_loss': '0.01317', 'eval_runtime': '71.11', 'eval_samples_per_second': '12.28', 'eval_steps_per_second': '12.28', 'eval_entropy': '0.006225', 'eval_num_tokens': '1.939e+07', 'eval_mean_token_accuracy': '0.9965', 'epoch': '15'}
{'loss': '9.532e-05', 'grad_norm': '0.0178', 'learning_rate': '2.554e-05', 'entropy': '0.0006251', 'num_tokens': '1.945e+07', 'mean_token_accuracy': '1', 'epoch': '15.05'}
{'loss': '0.0001288', 'grad_norm': '0.007025', 'learning_rate': '2.516e-05', 'entropy': '0.0005122', 'num_tokens': '1.953e+07', 'mean_token_accuracy': '1', 'epoch': '15.12'}
{'loss': '8.914e-05', 'grad_norm': '0.002741', 'learning_rate': '2.479e-05', 'entropy': '0.000506', 'num_tokens': '1.96e+07', 'mean_token_accuracy': '1', 'epoch': '15.2'}
{'loss': '8.185e-05', 'grad_norm': '0.003577', 'learning_rate': '2.441e-05', 'entropy': '0.0005848', 'num_tokens': '1.97e+07', 'mean_token_accuracy': '1', 'epoch': '15.27'}
{'loss': '7.037e-05', 'grad_norm': '0.004729', 'learning_rate': '2.403e-05', 'entropy': '0.0005656', 'num_tokens': '1.979e+07', 'mean_token_accuracy': '1', 'epoch': '15.34'}
{'loss': '8.247e-05', 'grad_norm': '0.005349', 'learning_rate': '2.366e-05', 'entropy': '0.0005057', 'num_tokens': '1.988e+07', 'mean_token_accuracy': '1', 'epoch': '15.42'}
{'loss': '8.373e-05', 'grad_norm': '0.003075', 'learning_rate': '2.328e-05', 'entropy': '0.0005755', 'num_tokens': '1.998e+07', 'mean_token_accuracy': '1', 'epoch': '15.49'}
{'loss': '8.452e-05', 'grad_norm': '0.002657', 'learning_rate': '2.29e-05', 'entropy': '0.000542', 'num_tokens': '2.008e+07', 'mean_token_accuracy': '1', 'epoch': '15.56'}
{'loss': '6.865e-05', 'grad_norm': '0.003839', 'learning_rate': '2.253e-05', 'entropy': '0.0005078', 'num_tokens': '2.016e+07', 'mean_token_accuracy': '1', 'epoch': '15.64'}
{'loss': '7.618e-05', 'grad_norm': '0.006718', 'learning_rate': '2.215e-05', 'entropy': '0.0005454', 'num_tokens': '2.026e+07', 'mean_token_accuracy': '1', 'epoch': '15.71'}
{'loss': '9.244e-05', 'grad_norm': '0.003434', 'learning_rate': '2.177e-05', 'entropy': '0.0005704', 'num_tokens': '2.036e+07', 'mean_token_accuracy': '1', 'epoch': '15.78'}
{'loss': '7.091e-05', 'grad_norm': '0.02369', 'learning_rate': '2.14e-05', 'entropy': '0.0004873', 'num_tokens': '2.044e+07', 'mean_token_accuracy': '1', 'epoch': '15.86'}
{'loss': '0.000104', 'grad_norm': '0.006211', 'learning_rate': '2.102e-05', 'entropy': '0.0005575', 'num_tokens': '2.056e+07', 'mean_token_accuracy': '1', 'epoch': '15.93'}
{'loss': '9.801e-05', 'grad_norm': '0.008923', 'learning_rate': '2.065e-05', 'entropy': '0.0005993', 'num_tokens': '2.068e+07', 'mean_token_accuracy': '1', 'epoch': '16'}
{'eval_loss': '0.01318', 'eval_runtime': '71.97', 'eval_samples_per_second': '12.13', 'eval_steps_per_second': '12.13', 'eval_entropy': '0.006063', 'eval_num_tokens': '2.068e+07', 'eval_mean_token_accuracy': '0.9964', 'epoch': '16'}
{'train_runtime': '1.854e+04', 'train_samples_per_second': '3.77', 'train_steps_per_second': '0.236', 'train_loss': '0.09265', 'epoch': '16'}
✅✅ Training finished. Saving model to ckpt/conversion/qwen3_vl_4b_i_sft_lora_conversion/v1/20260814_024750/...
✅✅ Script completed.
